payment_id,loan_id,payment_date,amount_paid,is_on_time,remarks
601,501,2024-01-05,15000.00,1,"On-time EMI"
602,502,2024-02-05,15000.00,1,"On-time EMI"
603,503,2024-03-07,15000.00,0,"Late by 2 days"
604,504,2024-04-05,15000.00,1,"On-time EMI"
605,505,2024-05-06,15000.00,0,"Late by 1 day"
606,506,2023-10-10,25000.00,1,"Regular EMI"
607,507,2023-11-10,25000.00,1,"Regular EMI"
608,508,2023-12-12,25000.00,0,"Late by 2 days"
609,509,2024-01-10,25000.00,1,"On-time EMI"
610,510,2024-02-11,25000.00,0,"Missed due date"
611,511,2024-03-15,10000.00,1,"EMI paid on time"
612,512,2024-04-15,10000.00,1,"EMI paid on time"
613,513,2024-05-18,10000.00,0,"Paid after reminder"
614,514,2024-06-15,10000.00,1,"EMI paid on time"
615,515,2024-07-15,10000.00,1,"EMI paid on time"
616,516,2023-08-20,30000.00,1,"Regular payment"
617,517,2023-09-20,30000.00,1,"Regular payment"
618,518,2023-10-23,30000.00,0,"Late payment"
619,519,2023-11-20,30000.00,1,On-time
620,520,2023-12-22,30000.00,0,"Paid late"
621,521,2024-01-25,20000.00,1,"EMI cleared"
622,521,2024-02-25,20000.00,1,"On-time payment"
623,522,2024-03-26,20000.00,0,"Paid after due date"
624,523,2024-04-25,20000.00,1,"On-time payment"
625,524,2024-05-25,20000.00,1,"EMI cleared"
626,525,2023-06-05,18000.00,1,"Regular EMI"
627,526,2023-07-05,18000.00,1,"Regular EMI"
628,527,2023-08-07,18000.00,0,"Late by 2 days"
629,528,2023-09-05,18000.00,1,"On-time EMI"
630,529,2023-10-05,18000.00,1,"Regular EMI"
631,530,2024-01-12,22000.00,1,"Paid on time"
632,531,2024-02-12,22000.00,1,"On-time EMI"
633,532,2024-03-14,22000.00,0,"Paid late"
634,533,2024-04-12,22000.00,1,"On-time EMI"
635,534,2024-05-12,22000.00,1,"Regular payment"
636,535,2023-11-30,35000.00,1,"Paid on time"
637,536,2023-12-30,35000.00,1,"On-time payment"
638,537,2024-01-31,35000.00,1,"Regular EMI"
639,538,2024-02-28,35000.00,1,"EMI paid"
640,539,2024-03-31,35000.00,1,"On-time EMI"
641,540,2022-05-15,12000.00,1,"EMI paid"
642,501,2022-06-15,12000.00,1,"Regular EMI"
643,502,2022-07-16,12000.00,0,"Paid late"
644,503,2022-08-15,12000.00,1,"EMI paid"
645,504,2022-09-15,12000.00,1,"Regular payment"
646,505,2023-03-22,40000.00,1,"EMI cleared"
647,506,2023-04-22,40000.00,1,"Regular EMI"
648,507,2023-05-24,40000.00,0,"Missed due date"
649,508,2023-06-22,40000.00,1,"On-time payment"
650,509,2023-07-22,40000.00,1,"Regular EMI"
