customer_product_id,customer_id,product_id,date_of_acquisition,product_status,branch_id,channel,balance,interest_rate,maturity_date,last_transaction_date,product_usage_score,is_primary_product
301,1,446522,2023-06-15,Active,2,Branch,15000.00,3.50,NULL,2025-07-05,75.5,1
302,2,127728,2022-04-10,Active,5,Online,500000.00,6.50,2027-04-10,2025-06-20,60.2,0
303,3,539316,2023-01-25,Active,8,"Mobile App",0.00,16.00,NULL,2025-07-01,45,1
304,4,502338,2021-10-05,Closed,11,Phone,0.00,12.50,NULL,2024-12-31,30.5,0
305,5,117701,2020-03-20,Dormant,3,Branch,12000.00,5.50,2025-03-20,2024-08-15,15.8,0
306,6,529322,2024-01-01,Active,6,Branch,25000.00,3.50,NULL,2025-07-05,80,1
307,7,116669,2023-02-14,Active,9,Online,80000.00,3.75,NULL,2025-07-02,72.3,0
308,8,529322,2022-11-11,Closed,4,Phone,0.00,3.00,NULL,2024-05-19,20,0
309,9,446522,2021-08-25,Active,7,Branch,250000.00,6.80,2026-08-25,2025-06-30,55.6,1
310,10,127728,2023-05-05,Active,10,"Mobile App",0.00,17.50,NULL,2025-07-03,48.9,1
311,11,117701,2024-03-12,Dormant,2,Branch,1000.00,4.00,NULL,2025-01-01,10,0
312,12,539316,2023-07-08,Active,1,Online,60000.00,3.50,NULL,2025-07-04,67.4,1
313,13,117701,2022-02-20,Closed,5,Branch,0.00,3.80,NULL,2023-12-12,25,0
314,14,502338,2021-12-01,Active,12,"Mobile App",2000.00,3.20,NULL,2025-06-28,35,0
315,15,117701,2020-09-15,Dormant,4,Branch,500.00,3.00,NULL,2024-02-20,5,0
316,16,529322,2022-05-30,Active,3,Branch,150000.00,3.50,NULL,2025-07-05,70,1
317,17,116669,2023-03-05,Active,2,Online,300000.00,5.50,2026-03-05,2025-06-25,55,0
318,18,529322,2024-04-17,Closed,6,Branch,0.00,5.75,2025-04-17,2025-04-17,22,0
319,19,117701,2020-01-09,Dormant,7,Phone,0.00,6.50,2025-01-09,2023-09-09,18,0
320,20,446522,2022-07-21,Active,1,"Mobile App",400000.00,6.00,2027-07-21,2025-07-01,62.2,1
321,21,127728,2023-11-11,Active,5,Branch,500000.00,6.10,2028-11-11,2025-07-04,68,0
322,22,539316,2022-10-02,Closed,8,Online,0.00,6.30,2025-10-02,2024-10-02,27,0
323,23,502338,2021-06-30,Dormant,9,Branch,0.00,6.40,2026-06-30,2023-06-30,12,0
324,24,117701,2024-08-14,Active,10,"Mobile App",70000.00,5.80,2027-08-14,2025-07-05,54.4,1
325,25,529322,2023-09-15,Active,11,Branch,10000.00,18.00,NULL,2025-06-29,49,1
326,26,116669,2022-03-20,Closed,4,Phone,0.00,15.50,NULL,2024-03-20,19,0
327,27,529322,2021-05-17,Dormant,5,Branch,0.00,16.00,NULL,2023-05-17,8.5,0
328,28,446522,2020-12-22,Active,6,Online,0.00,14.50,NULL,2025-06-28,35.7,0
329,29,127728,2023-01-11,Active,7,Branch,0.00,13.50,NULL,2025-07-02,42,1
330,30,539316,2022-05-05,Active,8,"Mobile App",0.00,17.00,NULL,2025-07-03,50,0
331,31,502338,2024-02-14,Closed,9,Branch,0.00,18.50,NULL,2025-02-14,16.2,0
332,32,117701,2021-03-03,Dormant,10,Online,0.00,17.50,NULL,2024-03-03,10,0
333,33,529322,2022-06-18,Active,2,Branch,200000.00,12.50,NULL,2025-07-05,73,1
334,34,116669,2023-12-20,Closed,3,Phone,0.00,11.75,NULL,2025-06-20,28,0
335,35,529322,2024-04-07,Dormant,4,Online,0.00,10.50,NULL,2025-04-07,12,0
336,36,446522,2021-09-29,Active,5,Branch,500000.00,11.00,NULL,2025-07-01,59,1
337,37,127728,2023-06-30,Active,6,"Mobile App",100000.00,12.00,NULL,2025-07-02,53,1
338,38,539316,2022-08-19,Closed,7,Phone,0.00,10.80,NULL,2024-08-19,22,0
339,39,502338,2020-11-04,Dormant,8,Online,0.00,9.50,NULL,2024-11-04,5,0
340,40,117701,2022-04-01,Active,9,Branch,250000.00,10.25,NULL,2025-07-04,66,1
341,41,529322,2023-10-11,Active,10,"Mobile App",300000.00,11.50,NULL,2025-07-05,58.5,1
342,42,116669,2021-07-05,Closed,11,Branch,0.00,0.00,NULL,2024-07-05,20,0
343,43,529322,2020-05-15,Dormant,12,Online,0.00,0.00,NULL,2024-05-15,8,0
344,44,446522,2023-03-27,Active,1,Branch,100000.00,5.50,2026-03-27,2025-07-01,52,1
345,45,127728,2024-07-02,Active,2,Branch,2000.00,0.00,NULL,2025-07-05,40,0
346,46,539316,2022-09-12,Closed,3,Online,0.00,0.00,NULL,2024-09-12,25,0
347,47,502338,2021-01-25,Dormant,4,Phone,0.00,0.00,NULL,2023-01-25,5,0
348,48,117701,2020-08-06,Active,5,"Mobile App",150000.00,7.10,2025-08-06,2025-07-02,62,1
349,49,529322,2023-05-01,Active,6,Branch,200000.00,6.80,2026-05-01,2025-07-04,57,1
350,50,116669,2022-02-18,Active,7,Branch,300000.00,6.90,2027-02-18,2025-07-05,70,1
